-305.909	-1323.122	0
-305.8915471	-1324.121848	1
-305.8740941	-1325.121695	2
-305.8566412	-1326.121543	3
-305.8391882	-1327.121391	4
-305.8217353	-1328.121238	5
-305.8042824	-1329.121086	6
-305.7868294	-1330.120934	7
-305.7693765	-1331.120781	8
-305.7519235	-1332.120629	9
-305.7344706	-1333.120477	10
-305.7170177	-1334.120325	11
-305.6995647	-1335.120172	12
-305.6821118	-1336.12002	13
-305.6646588	-1337.119868	14
-305.6472059	-1338.119715	15
-305.629753	-1339.119563	16
-305.6123	-1340.119411	17
-305.5948471	-1341.119258	18
-305.5773941	-1342.119106	19
-305.5599412	-1343.118954	20
-305.5424883	-1344.118801	20
-305.5250353	-1345.118649	20
-305.5075824	-1346.118497	20
-305.4901294	-1347.118344	20
-305.4726765	-1348.118192	20
-305.4552236	-1349.11804	20
-305.4377706	-1350.117888	20
-305.4203177	-1351.117735	20
-305.4028647	-1352.117583	20
-305.3854118	-1353.117431	20
-305.3679589	-1354.117278	20
-305.3505059	-1355.117126	20
-305.333053	-1356.116974	20
-305.3156	-1357.116821	20
-305.2981471	-1358.116669	20
-305.2806942	-1359.116517	20
-305.2632412	-1360.116364	20
-305.2457883	-1361.116212	20
-305.2283353	-1362.11606	20
-305.2108824	-1363.115907	20
-305.1934295	-1364.115755	20
-305.1759765	-1365.115603	20
-305.1585236	-1366.11545	20
-305.1410706	-1367.115298	20
-305.1236177	-1368.115146	20
-305.1061648	-1369.114994	20
-305.0887118	-1370.114841	20
-305.0712589	-1371.114689	20
-305.0538059	-1372.114537	20
-305.036353	-1373.114384	20
-305.0189001	-1374.114232	20
-305.0014471	-1375.11408	20
-304.9839942	-1376.113927	20
-304.9665412	-1377.113775	20
-304.9490883	-1378.113623	20
-304.9316354	-1379.11347	20
-304.9141824	-1380.113318	20
-304.8967295	-1381.113166	20
-304.8792765	-1382.113013	20
-304.8618236	-1383.112861	20
-304.8443707	-1384.112709	20
-304.8269177	-1385.112557	20
-304.8094648	-1386.112404	20
-304.7920118	-1387.112252	20
-304.7745589	-1388.1121	20
-304.757106	-1389.111947	20
-304.739653	-1390.111795	20
-304.7222001	-1391.111643	20
-304.7047471	-1392.11149	20
-304.6872942	-1393.111338	20
-304.6698413	-1394.111186	20
-304.6523883	-1395.111033	20
-304.6349354	-1396.110881	20
-304.6174824	-1397.110729	20
-304.6000295	-1398.110576	20
-304.5825766	-1399.110424	20
-304.5651236	-1400.110272	20
-304.5476707	-1401.110119	20
-304.5302177	-1402.109967	20
-304.5127648	-1403.109815	20
-304.4953119	-1404.109663	20
-304.4778589	-1405.10951	20
-304.460406	-1406.109358	20
-304.442953	-1407.109206	20
-304.4255001	-1408.109053	20
-304.4080472	-1409.108901	20
-304.3905942	-1410.108749	20
-304.3731413	-1411.108596	20
-304.3556883	-1412.108444	20
-304.3382354	-1413.108292	20
-304.3207825	-1414.108139	20
-304.3033295	-1415.107987	20
-304.2858766	-1416.107835	20
-304.2684236	-1417.107682	20
-304.2509707	-1418.10753	20
-304.2335178	-1419.107378	20
-304.2160648	-1420.107226	20
-304.1986119	-1421.107073	20
-304.1811589	-1422.106921	20
-304.163706	-1423.106769	20
-304.1462531	-1424.106616	20
-304.1288001	-1425.106464	20
-304.1113472	-1426.106312	20
-304.0938942	-1427.106159	20
-304.0764413	-1428.106007	20
-304.0589884	-1429.105855	20
-304.0415354	-1430.105702	20
-304.0240825	-1431.10555	20
-304.0066295	-1432.105398	20
-303.9891766	-1433.105245	20
-303.9717237	-1434.105093	20
-303.9542707	-1435.104941	20
-303.9368178	-1436.104789	20
-303.9193648	-1437.104636	20
-303.9019119	-1438.104484	20
-303.884459	-1439.104332	20
-303.867006	-1440.104179	20
-303.8495531	-1441.104027	20
-303.8321001	-1442.103875	20
-303.8146472	-1443.103722	20
-303.7971943	-1444.10357	20
-303.7797413	-1445.103418	20
-303.7622884	-1446.103265	20
-303.7448354	-1447.103113	20
-303.7273825	-1448.102961	20
-303.7099296	-1449.102808	20
-303.6924766	-1450.102656	20
-303.6750237	-1451.102504	20
-303.6575708	-1452.102351	20
-303.6401178	-1453.102199	20
-303.6226649	-1454.102047	20
-303.6052119	-1455.101895	20
-303.587759	-1456.101742	20
-303.5703061	-1457.10159	20
-303.5528531	-1458.101438	20
-303.5354002	-1459.101285	20
-303.5179472	-1460.101133	20
-303.5004943	-1461.100981	20
-303.4830414	-1462.100828	20
-303.4655884	-1463.100676	20
-303.4481355	-1464.100524	20
-303.4306825	-1465.100371	20
-303.4132296	-1466.100219	20
-303.3957767	-1467.100067	20
-303.3783237	-1468.099914	20
-303.3608708	-1469.099762	20
-303.3434178	-1470.09961	20
-303.3259649	-1471.099458	20
-303.308512	-1472.099305	20
-303.291059	-1473.099153	20
-303.2736061	-1474.099001	20
-303.2561531	-1475.098848	20
-303.2387002	-1476.098696	20
-303.2212473	-1477.098544	20
-303.2037943	-1478.098391	20
-303.1863414	-1479.098239	20
-303.1688884	-1480.098087	20
-303.1514355	-1481.097934	20
-303.1339826	-1482.097782	20
-303.1165296	-1483.09763	20
-303.0990767	-1484.097477	20
-303.0816237	-1485.097325	20
-303.0641708	-1486.097173	20
-303.0467179	-1487.09702	20
-303.0292649	-1488.096868	20
-303.011812	-1489.096716	20
-302.994359	-1490.096564	20
-302.9769061	-1491.096411	20
-302.9594532	-1492.096259	20
-302.9420002	-1493.096107	20
-302.9245473	-1494.095954	20
-302.9070943	-1495.095802	20
-302.8896414	-1496.09565	20
-302.8721885	-1497.095497	20
-302.8547355	-1498.095345	20
-302.8372826	-1499.095193	20
-302.8198296	-1500.09504	20
-302.8023767	-1501.094888	20
-302.7849238	-1502.094736	20
-302.7674708	-1503.094583	20
-302.7500179	-1504.094431	20
-302.7325649	-1505.094279	20
-302.715112	-1506.094127	20
-302.6976591	-1507.093974	20
-302.6802061	-1508.093822	20
-302.6627532	-1509.09367	20
-302.6453002	-1510.093517	20
-302.6278473	-1511.093365	20
-302.6103944	-1512.093213	20
-302.5929414	-1513.09306	20
-302.5754885	-1514.092908	20
-302.5580355	-1515.092756	20
-302.5405826	-1516.092603	20
-302.5231297	-1517.092451	20
-302.5056767	-1518.092299	20
