-311.908086 	 -1323.226714 	 56.000000
-311.890633 	 -1324.226563 	 56.000000
-311.873180 	 -1325.226411 	 56.000000
-311.855727 	 -1326.226259 	 56.000000
-311.838274 	 -1327.226107 	 56.000000
-311.820821 	 -1328.225955 	 56.000000
-311.803368 	 -1329.225804 	 56.000000
-311.785916 	 -1330.225652 	 56.000000
-311.768463 	 -1331.225500 	 56.000000
-311.751010 	 -1332.225348 	 56.000000
-311.733557 	 -1333.225196 	 56.000000
-311.716104 	 -1334.225044 	 56.000000
-311.698651 	 -1335.224893 	 56.000000
-311.681198 	 -1336.224741 	 56.000000
-311.663745 	 -1337.224589 	 56.000000
-311.646292 	 -1338.224437 	 56.000000
-311.628839 	 -1339.224285 	 56.000000
-311.611386 	 -1340.224134 	 56.000000
-311.593933 	 -1341.223982 	 56.000000
-311.576480 	 -1342.223830 	 56.000000
-311.559027 	 -1343.223678 	 56.000000
-311.541574 	 -1344.223526 	 56.000000
-311.524121 	 -1345.223374 	 56.000000
-311.506668 	 -1346.223223 	 56.000000
-311.489215 	 -1347.223071 	 56.000000
-311.471762 	 -1348.222919 	 56.000000
-311.454310 	 -1349.222767 	 56.000000
-311.436857 	 -1350.222615 	 56.000000
-311.419404 	 -1351.222463 	 56.000000
-311.401951 	 -1352.222312 	 56.000000
-311.384498 	 -1353.222160 	 56.000000
-311.367045 	 -1354.222008 	 56.000000
-311.349592 	 -1355.221856 	 56.000000
-311.332139 	 -1356.221704 	 56.000000
-311.314686 	 -1357.221553 	 56.000000
-311.297233 	 -1358.221401 	 56.000000
-311.279780 	 -1359.221249 	 56.000000
-311.262327 	 -1360.221097 	 56.000000
-311.244874 	 -1361.220945 	 56.000000
-311.227421 	 -1362.220793 	 56.000000
-311.209968 	 -1363.220642 	 56.000000
-311.192515 	 -1364.220490 	 56.000000
-311.175062 	 -1365.220338 	 56.000000
-311.157609 	 -1366.220186 	 56.000000
-311.140156 	 -1367.220034 	 56.000000
-311.122703 	 -1368.219883 	 56.000000
-311.105251 	 -1369.219731 	 56.000000
-311.087798 	 -1370.219579 	 56.000000
-311.070345 	 -1371.219427 	 56.000000
-311.052892 	 -1372.219275 	 56.000000
-311.035439 	 -1373.219123 	 56.000000
-311.017986 	 -1374.218972 	 56.000000
-311.000533 	 -1375.218820 	 56.000000
-310.983080 	 -1376.218668 	 56.000000
-310.965627 	 -1377.218516 	 56.000000
-310.948174 	 -1378.218364 	 56.000000
-310.930721 	 -1379.218213 	 56.000000
-310.913268 	 -1380.218061 	 56.000000
-310.895815 	 -1381.217909 	 56.000000
-310.878362 	 -1382.217757 	 56.000000
-310.860909 	 -1383.217605 	 56.000000
-310.843456 	 -1384.217453 	 56.000000
-310.826003 	 -1385.217302 	 56.000000
-310.808550 	 -1386.217150 	 56.000000
-310.791097 	 -1387.216998 	 56.000000
-310.773645 	 -1388.216846 	 56.000000
-310.756192 	 -1389.216694 	 56.000000
-310.738739 	 -1390.216543 	 56.000000
-310.721286 	 -1391.216391 	 56.000000
-310.703833 	 -1392.216239 	 56.000000
-310.686380 	 -1393.216087 	 56.000000
-310.668927 	 -1394.215935 	 56.000000
-310.651474 	 -1395.215783 	 56.000000
-310.634021 	 -1396.215632 	 56.000000
-310.616568 	 -1397.215480 	 56.000000
-310.599115 	 -1398.215328 	 56.000000
-310.581662 	 -1399.215176 	 56.000000
-310.564209 	 -1400.215024 	 56.000000
-310.546756 	 -1401.214873 	 56.000000
-310.529303 	 -1402.214721 	 56.000000
-310.511850 	 -1403.214569 	 56.000000
-310.494397 	 -1404.214417 	 56.000000
-310.476944 	 -1405.214265 	 56.000000
-310.459491 	 -1406.214113 	 56.000000
-310.442038 	 -1407.213962 	 56.000000
-310.424586 	 -1408.213810 	 56.000000
-310.407133 	 -1409.213658 	 56.000000
-310.389680 	 -1410.213506 	 56.000000
-310.372227 	 -1411.213354 	 56.000000
-310.354774 	 -1412.213203 	 56.000000
-310.337321 	 -1413.213051 	 56.000000
-310.319868 	 -1414.212899 	 56.000000
-310.302415 	 -1415.212747 	 56.000000
-310.284962 	 -1416.212595 	 56.000000
-310.267509 	 -1417.212443 	 56.000000
-310.250056 	 -1418.212292 	 56.000000
-310.232603 	 -1419.212140 	 56.000000
-310.215150 	 -1420.211988 	 56.000000
-310.197697 	 -1421.211836 	 56.000000
-310.180244 	 -1422.211684 	 56.000000
-310.162791 	 -1423.211533 	 56.000000
-310.145338 	 -1424.211381 	 56.000000
-310.127885 	 -1425.211229 	 56.000000
-310.110432 	 -1426.211077 	 56.000000
-310.092980 	 -1427.210925 	 56.000000
-310.075527 	 -1428.210773 	 56.000000
-310.058074 	 -1429.210622 	 56.000000
-310.040621 	 -1430.210470 	 56.000000
-310.023168 	 -1431.210318 	 56.000000
-310.005715 	 -1432.210166 	 56.000000
-309.988262 	 -1433.210014 	 56.000000
-309.970809 	 -1434.209862 	 56.000000
-309.953356 	 -1435.209711 	 56.000000
-309.935903 	 -1436.209559 	 56.000000
-309.918450 	 -1437.209407 	 56.000000
-309.900997 	 -1438.209255 	 56.000000
-309.883544 	 -1439.209103 	 56.000000
-309.866091 	 -1440.208952 	 56.000000
-309.848638 	 -1441.208800 	 56.000000
-309.831185 	 -1442.208648 	 56.000000
-309.813732 	 -1443.208496 	 56.000000
-309.796279 	 -1444.208344 	 56.000000
-309.778826 	 -1445.208192 	 56.000000
-309.761373 	 -1446.208041 	 56.000000
-309.743921 	 -1447.207889 	 56.000000
-309.726468 	 -1448.207737 	 56.000000
-309.709015 	 -1449.207585 	 56.000000
-309.691562 	 -1450.207433 	 56.000000
-309.674109 	 -1451.207282 	 56.000000
-309.656656 	 -1452.207130 	 56.000000
-309.639203 	 -1453.206978 	 56.000000
-309.621750 	 -1454.206826 	 56.000000
-309.604297 	 -1455.206674 	 56.000000
-309.586844 	 -1456.206522 	 56.000000
-309.569391 	 -1457.206371 	 56.000000
-309.551938 	 -1458.206219 	 56.000000
-309.534485 	 -1459.206067 	 56.000000
-309.517032 	 -1460.205915 	 56.000000
-309.499579 	 -1461.205763 	 56.000000
-309.482126 	 -1462.205612 	 56.000000
-309.464673 	 -1463.205460 	 56.000000
-309.447220 	 -1464.205308 	 56.000000
-309.429767 	 -1465.205156 	 56.000000
-309.412315 	 -1466.205004 	 56.000000
-309.394862 	 -1467.204852 	 56.000000
-309.377409 	 -1468.204701 	 56.000000
-309.359956 	 -1469.204549 	 56.000000
-309.342503 	 -1470.204397 	 56.000000
-309.325050 	 -1471.204245 	 56.000000
-309.307597 	 -1472.204093 	 56.000000
-309.290144 	 -1473.203942 	 56.000000
-309.272691 	 -1474.203790 	 56.000000
-309.255238 	 -1475.203638 	 56.000000
-309.237785 	 -1476.203486 	 56.000000
-309.220332 	 -1477.203334 	 56.000000
-309.202879 	 -1478.203182 	 56.000000
-309.185426 	 -1479.203031 	 56.000000
-309.167973 	 -1480.202879 	 56.000000
-309.150520 	 -1481.202727 	 56.000000
-309.133067 	 -1482.202575 	 56.000000
-309.115614 	 -1483.202423 	 56.000000
-309.098161 	 -1484.202272 	 56.000000
-309.080709 	 -1485.202120 	 56.000000
-309.063256 	 -1486.201968 	 56.000000
-309.045803 	 -1487.201816 	 56.000000
-309.028350 	 -1488.201664 	 56.000000
-309.010897 	 -1489.201512 	 56.000000
-308.993444 	 -1490.201361 	 56.000000
-308.975991 	 -1491.201209 	 56.000000
-308.958538 	 -1492.201057 	 56.000000
-308.941085 	 -1493.200905 	 56.000000
-308.923632 	 -1494.200753 	 56.000000
-308.906179 	 -1495.200602 	 56.000000
-308.888726 	 -1496.200450 	 56.000000
-308.871273 	 -1497.200298 	 56.000000
-308.853820 	 -1498.200146 	 56.000000
-308.836367 	 -1499.199994 	 56.000000
-308.818914 	 -1500.199842 	 56.000000
-308.801461 	 -1501.199691 	 56.000000
-308.784008 	 -1502.199539 	 56.000000
-308.766555 	 -1503.199387 	 56.000000
-308.749102 	 -1504.199235 	 56.000000
-308.731650 	 -1505.199083 	 56.000000
-308.714197 	 -1506.198932 	 56.000000
-308.696744 	 -1507.198780 	 56.000000
-308.679291 	 -1508.198628 	 56.000000
-308.661838 	 -1509.198476 	 56.000000
-308.644385 	 -1510.198324 	 56.000000
-308.626932 	 -1511.198172 	 56.000000
-308.609479 	 -1512.198021 	 56.000000
-308.592026 	 -1513.197869 	 56.000000
-308.574573 	 -1514.197717 	 56.000000
-308.557120 	 -1515.197565 	 56.000000
-308.539667 	 -1516.197413 	 56.000000
-308.522214 	 -1517.197261 	 56.000000
-308.504761 	 -1518.197110 	 56.000000
-308.487308 	 -1519.196958 	 56.000000
-308.469855 	 -1520.196806 	 56.000000
-308.452402 	 -1521.196654 	 56.000000
-308.434949 	 -1522.196502 	 56.000000
-308.417496 	 -1523.196351 	 56.000000
-308.400044 	 -1524.196199 	 56.000000
-308.382591 	 -1525.196047 	 56.000000
-308.365138 	 -1526.195895 	 56.000000
-308.347685 	 -1527.195743 	 56.000000
-308.330232 	 -1528.195591 	 56.000000
-308.312779 	 -1529.195440 	 56.000000
-308.295326 	 -1530.195288 	 56.000000
-308.277873 	 -1531.195136 	 56.000000
-308.260420 	 -1532.194984 	 56.000000
-308.242967 	 -1533.194832 	 56.000000
-308.225514 	 -1534.194681 	 56.000000
-308.208061 	 -1535.194529 	 56.000000
-308.190608 	 -1536.194377 	 56.000000
-308.173155 	 -1537.194225 	 56.000000
-308.155702 	 -1538.194073 	 56.000000
-308.138249 	 -1539.193921 	 56.000000
-308.120796 	 -1540.193770 	 56.000000
-308.103343 	 -1541.193618 	 56.000000
-308.085890 	 -1542.193466 	 56.000000
-308.068437 	 -1543.193314 	 56.000000
-308.050985 	 -1544.193162 	 56.000000
-308.033532 	 -1545.193011 	 56.000000
-308.016079 	 -1546.192859 	 56.000000
-307.998626 	 -1547.192707 	 56.000000
-307.981173 	 -1548.192555 	 56.000000
-307.963720 	 -1549.192403 	 56.000000
-307.946267 	 -1550.192251 	 56.000000
-307.928814 	 -1551.192100 	 56.000000
-307.911361 	 -1552.191948 	 56.000000
-307.893908 	 -1553.191796 	 56.000000
-307.876455 	 -1554.191644 	 56.000000
-307.859002 	 -1555.191492 	 56.000000
-307.841549 	 -1556.191341 	 56.000000
-307.824096 	 -1557.191189 	 56.000000
-307.806643 	 -1558.191037 	 56.000000
-307.789190 	 -1559.190885 	 56.000000
-307.771737 	 -1560.190733 	 56.000000
-307.754284 	 -1561.190581 	 56.000000
-307.736831 	 -1562.190430 	 56.000000
-307.719379 	 -1563.190278 	 56.000000
-307.701926 	 -1564.190126 	 56.000000
-307.684473 	 -1565.189974 	 56.000000
-307.667020 	 -1566.189822 	 56.000000
-307.649567 	 -1567.189671 	 56.000000
-307.632114 	 -1568.189519 	 56.000000
-307.614661 	 -1569.189367 	 56.000000
-307.597208 	 -1570.189215 	 56.000000
-307.579755 	 -1571.189063 	 56.000000
-307.562302 	 -1572.188911 	 56.000000
-307.544849 	 -1573.188760 	 56.000000
-307.527396 	 -1574.188608 	 56.000000
-307.509943 	 -1575.188456 	 56.000000
-307.492490 	 -1576.188304 	 56.000000
-307.475037 	 -1577.188152 	 56.000000
-307.457584 	 -1578.188001 	 56.000000
-307.440131 	 -1579.187849 	 56.000000
-307.422678 	 -1580.187697 	 56.000000
-307.405225 	 -1581.187545 	 56.000000
-307.387772 	 -1582.187393 	 56.000000
-307.370320 	 -1583.187241 	 56.000000
-307.352867 	 -1584.187090 	 56.000000
-307.335414 	 -1585.186938 	 56.000000
-307.317961 	 -1586.186786 	 56.000000
-307.300508 	 -1587.186634 	 56.000000
-307.283055 	 -1588.186482 	 56.000000
-307.265602 	 -1589.186330 	 56.000000
-307.248149 	 -1590.186179 	 56.000000
-307.230696 	 -1591.186027 	 56.000000
-307.213243 	 -1592.185875 	 56.000000
-307.195790 	 -1593.185723 	 56.000000
-307.178337 	 -1594.185571 	 56.000000
-307.160884 	 -1595.185420 	 56.000000
-307.143431 	 -1596.185268 	 56.000000
-307.125978 	 -1597.185116 	 56.000000
-307.108525 	 -1598.184964 	 56.000000
-307.091072 	 -1599.184812 	 56.000000
-307.073619 	 -1600.184660 	 56.000000
-307.056166 	 -1601.184509 	 56.000000
-307.038714 	 -1602.184357 	 56.000000
-307.021261 	 -1603.184205 	 56.000000
-307.003808 	 -1604.184053 	 56.000000
-306.986355 	 -1605.183901 	 56.000000
-306.968902 	 -1606.183750 	 56.000000
-306.951449 	 -1607.183598 	 56.000000
-306.933996 	 -1608.183446 	 56.000000
-306.916543 	 -1609.183294 	 56.000000
-306.899090 	 -1610.183142 	 56.000000
-306.881637 	 -1611.182990 	 56.000000
-306.864184 	 -1612.182839 	 56.000000
-306.846731 	 -1613.182687 	 56.000000
-306.829278 	 -1614.182535 	 56.000000
-306.811825 	 -1615.182383 	 56.000000
-306.794372 	 -1616.182231 	 56.000000
-306.776919 	 -1617.182080 	 56.000000
-306.759466 	 -1618.181928 	 56.000000
-306.742013 	 -1619.181776 	 56.000000
-306.724560 	 -1620.181624 	 56.000000
-306.707108 	 -1621.181472 	 56.000000
-306.689655 	 -1622.181320 	 56.000000
-306.672202 	 -1623.181169 	 56.000000
-306.654749 	 -1624.181017 	 56.000000
-306.637296 	 -1625.180865 	 56.000000
-306.619843 	 -1626.180713 	 56.000000
-306.602390 	 -1627.180561 	 56.000000
-306.584937 	 -1628.180410 	 56.000000
-306.567484 	 -1629.180258 	 56.000000
-306.550031 	 -1630.180106 	 56.000000
-306.532578 	 -1631.179954 	 56.000000
-306.515125 	 -1632.179802 	 56.000000
-306.497672 	 -1633.179650 	 56.000000
-306.480219 	 -1634.179499 	 56.000000
-306.462766 	 -1635.179347 	 56.000000
-306.445313 	 -1636.179195 	 56.000000
-306.427860 	 -1637.179043 	 56.000000
-306.410407 	 -1638.178891 	 56.000000
-306.392954 	 -1639.178740 	 56.000000
-306.375501 	 -1640.178588 	 56.000000
-306.358049 	 -1641.178436 	 56.000000
-306.340596 	 -1642.178284 	 56.000000
-306.323143 	 -1643.178132 	 56.000000
-306.305690 	 -1644.177980 	 56.000000
-306.288237 	 -1645.177829 	 56.000000
-306.270784 	 -1646.177677 	 56.000000
-306.253331 	 -1647.177525 	 56.000000
-306.235878 	 -1648.177373 	 56.000000
-306.218425 	 -1649.177221 	 56.000000
-306.200972 	 -1650.177070 	 56.000000
-306.183519 	 -1651.176918 	 56.000000
-306.166066 	 -1652.176766 	 56.000000
-306.148613 	 -1653.176614 	 56.000000
-306.131160 	 -1654.176462 	 56.000000
-306.113707 	 -1655.176310 	 56.000000
-306.096254 	 -1656.176159 	 56.000000
-306.078801 	 -1657.176007 	 56.000000
-306.061348 	 -1658.175855 	 56.000000
-306.043895 	 -1659.175703 	 56.000000
-306.026443 	 -1660.175551 	 56.000000
-306.008990 	 -1661.175400 	 56.000000
-305.991537 	 -1662.175248 	 56.000000
-305.974084 	 -1663.175096 	 56.000000
-305.956631 	 -1664.174944 	 56.000000
-305.939178 	 -1665.174792 	 56.000000
-305.921725 	 -1666.174640 	 56.000000
-305.904272 	 -1667.174489 	 56.000000
-305.886819 	 -1668.174337 	 56.000000
-305.869366 	 -1669.174185 	 56.000000
-305.851913 	 -1670.174033 	 56.000000
-305.834460 	 -1671.173881 	 56.000000
-305.817007 	 -1672.173729 	 56.000000
-305.799554 	 -1673.173578 	 56.000000
-305.782101 	 -1674.173426 	 56.000000
-305.764648 	 -1675.173274 	 56.000000
-305.747195 	 -1676.173122 	 56.000000
-305.729742 	 -1677.172970 	 56.000000
-305.712289 	 -1678.172819 	 56.000000
-305.694836 	 -1679.172667 	 56.000000
-305.677384 	 -1680.172515 	 56.000000
-305.659931 	 -1681.172363 	 56.000000
-305.642478 	 -1682.172211 	 56.000000
-305.625025 	 -1683.172059 	 56.000000
-305.607572 	 -1684.171908 	 56.000000
-305.590119 	 -1685.171756 	 56.000000
-305.572666 	 -1686.171604 	 56.000000
-305.555213 	 -1687.171452 	 56.000000
