-312.907970 	 -1323.242093 	 56.000000
-312.890517 	 -1324.241941 	 56.000000
-312.873064 	 -1325.241789 	 56.000000
-312.855611 	 -1326.241637 	 56.000000
-312.838158 	 -1327.241486 	 56.000000
-312.820705 	 -1328.241334 	 56.000000
-312.803252 	 -1329.241182 	 56.000000
-312.785799 	 -1330.241030 	 56.000000
-312.768346 	 -1331.240878 	 56.000000
-312.750893 	 -1332.240726 	 56.000000
-312.733440 	 -1333.240575 	 56.000000
-312.715987 	 -1334.240423 	 56.000000
-312.698534 	 -1335.240271 	 56.000000
-312.681081 	 -1336.240119 	 56.000000
-312.663628 	 -1337.239967 	 56.000000
-312.646176 	 -1338.239816 	 56.000000
-312.628723 	 -1339.239664 	 56.000000
-312.611270 	 -1340.239512 	 56.000000
-312.593817 	 -1341.239360 	 56.000000
-312.576364 	 -1342.239208 	 56.000000
-312.558911 	 -1343.239056 	 56.000000
-312.541458 	 -1344.238905 	 56.000000
-312.524005 	 -1345.238753 	 56.000000
-312.506552 	 -1346.238601 	 56.000000
-312.489099 	 -1347.238449 	 56.000000
-312.471646 	 -1348.238297 	 56.000000
-312.454193 	 -1349.238146 	 56.000000
-312.436740 	 -1350.237994 	 56.000000
-312.419287 	 -1351.237842 	 56.000000
-312.401834 	 -1352.237690 	 56.000000
-312.384381 	 -1353.237538 	 56.000000
-312.366928 	 -1354.237386 	 56.000000
-312.349475 	 -1355.237235 	 56.000000
-312.332022 	 -1356.237083 	 56.000000
-312.314570 	 -1357.236931 	 56.000000
-312.297117 	 -1358.236779 	 56.000000
-312.279664 	 -1359.236627 	 56.000000
-312.262211 	 -1360.236476 	 56.000000
-312.244758 	 -1361.236324 	 56.000000
-312.227305 	 -1362.236172 	 56.000000
-312.209852 	 -1363.236020 	 56.000000
-312.192399 	 -1364.235868 	 56.000000
-312.174946 	 -1365.235716 	 56.000000
-312.157493 	 -1366.235565 	 56.000000
-312.140040 	 -1367.235413 	 56.000000
-312.122587 	 -1368.235261 	 56.000000
-312.105134 	 -1369.235109 	 56.000000
-312.087681 	 -1370.234957 	 56.000000
-312.070228 	 -1371.234806 	 56.000000
-312.052775 	 -1372.234654 	 56.000000
-312.035322 	 -1373.234502 	 56.000000
-312.017869 	 -1374.234350 	 56.000000
-312.000416 	 -1375.234198 	 56.000000
-311.982963 	 -1376.234046 	 56.000000
-311.965511 	 -1377.233895 	 56.000000
-311.948058 	 -1378.233743 	 56.000000
-311.930605 	 -1379.233591 	 56.000000
-311.913152 	 -1380.233439 	 56.000000
-311.895699 	 -1381.233287 	 56.000000
-311.878246 	 -1382.233136 	 56.000000
-311.860793 	 -1383.232984 	 56.000000
-311.843340 	 -1384.232832 	 56.000000
-311.825887 	 -1385.232680 	 56.000000
-311.808434 	 -1386.232528 	 56.000000
-311.790981 	 -1387.232376 	 56.000000
-311.773528 	 -1388.232225 	 56.000000
-311.756075 	 -1389.232073 	 56.000000
-311.738622 	 -1390.231921 	 56.000000
-311.721169 	 -1391.231769 	 56.000000
-311.703716 	 -1392.231617 	 56.000000
-311.686263 	 -1393.231466 	 56.000000
-311.668810 	 -1394.231314 	 56.000000
-311.651357 	 -1395.231162 	 56.000000
-311.633905 	 -1396.231010 	 56.000000
-311.616452 	 -1397.230858 	 56.000000
-311.598999 	 -1398.230706 	 56.000000
-311.581546 	 -1399.230555 	 56.000000
-311.564093 	 -1400.230403 	 56.000000
-311.546640 	 -1401.230251 	 56.000000
-311.529187 	 -1402.230099 	 56.000000
-311.511734 	 -1403.229947 	 56.000000
-311.494281 	 -1404.229796 	 56.000000
-311.476828 	 -1405.229644 	 56.000000
-311.459375 	 -1406.229492 	 56.000000
-311.441922 	 -1407.229340 	 56.000000
