-317.6546335	-1323.3266329	86
-317.6090548	-1325.325444	86
-317.5634462	-1327.3242548	86
-317.5178101	-1329.3230651	86
-317.4721485	-1331.3218744	86
-317.4264636	-1333.3206833	86
-317.3807575	-1335.319492	86
-317.3350321	-1337.3182998	86
-317.2892897	-1339.3171075	86
-317.2435323	-1341.315915	86
-317.1977618	-1343.3147218	86
-317.1519805	-1345.3135286	86
-317.1061902	-1347.3123353	86
-317.0603931	-1349.3111415	86
-317.0145912	-1351.3099478	86
-316.9687865	-1353.3087542	86
-316.9229811	-1355.3075602	86
-316.877177	-1357.3063664	86
-316.8313762	-1359.3051729	86
-316.7855808	-1361.3039792	86
-316.7397927	-1363.3027858	86
-316.6940142	-1365.3015927	86
-316.6482471	-1367.3003997	86
-316.6024935	-1369.2992071	86
-316.5567555	-1371.298015	86
-316.5110352	-1373.296823	86
-316.4653345	-1375.2956316	86
-316.4196557	-1377.2944408	86
-316.3740008	-1379.2932503	86
-316.3283718	-1381.2920606	86
-316.2827708	-1383.2908715	86
-316.2372001	-1385.289683	86
-316.1916617	-1387.2884953	86
-316.1461577	-1389.2873085	86
-316.1006904	-1391.2861223	86
-316.0552618	-1393.2849371	86
-316.0098742	-1395.2837529	86
-315.9645297	-1397.2825696	86
-315.9192306	-1399.2813873	86
-315.873979	-1401.2802062	86
-315.8287772	-1403.2790261	86
-315.7836275	-1405.2778472	86
-315.738532	-1407.2766696	86
-315.6934932	-1409.2754932	86
-315.6485133	-1411.2743181	86
-315.6035947	-1413.2731445	86
-315.5587398	-1415.2719722	86
-315.513951	-1417.2708015	86
-315.4692309	-1419.2696323	86
-315.424582	-1421.2684646	86
-315.3800069	-1423.2672986	86
-315.3355084	-1425.2661344	86
-315.2910891	-1427.2649719	86
-315.246752	-1429.2638112	86
-315.2024996	-1431.2626524	86
-315.1583348	-1433.2614955	86
-315.1142603	-1435.2603406	86
-315.0702786	-1437.2591878	86
-315.026392	-1439.258037	86
-314.9826027	-1441.2568884	86
-314.9389124	-1443.2557419	86
-314.8953225	-1445.2545977	86
-314.851834	-1447.2534557	86
-314.8084474	-1449.2523158	86
-314.7651629	-1451.2511782	86
-314.72198	-1453.2500428	86
-314.6788981	-1455.2489095	86
-314.6359161	-1457.2477784	86
-314.5930325	-1459.2466495	86
-314.5502458	-1461.2455225	86
-314.5075543	-1463.2443977	86
-314.464956	-1465.2432748	86
-314.422449	-1467.2421539	86
-314.3800313	-1469.2410348	86
-314.3377012	-1471.2399176	86
-314.2954566	-1473.2388023	86
-314.2532957	-1475.2376887	86
-314.2112169	-1477.2365768	86
-314.1692184	-1479.2354666	86
-314.1272985	-1481.2343581	86
-314.0854557	-1483.2332511	86
-314.0436884	-1485.2321458	86
-314.0019952	-1487.231042	86
-313.9603746	-1489.2299397	86
-313.9188252	-1491.2288389	86
-313.8773457	-1493.2277396	86
-313.8359345	-1495.2266416	86
-313.7945905	-1497.2255451	86
-313.7533122	-1499.2244499	86
-313.7120985	-1501.223356	86
-313.670948	-1503.2222635	86
-313.6298595	-1505.2211722	86
-313.5888317	-1507.2200822	86
-313.5478635	-1509.2189934	86
-313.5069536	-1511.2179058	86
-313.4661009	-1513.2168193	86
