-307.908695	-1323.156905	80
-307.891242	-1324.156753	80
-307.873789	-1325.156601	80
-307.856337	-1326.156449	80
-307.838884	-1327.156298	80
-307.821431	-1328.156146	80
-307.803978	-1329.155994	80
-307.786525	-1330.155842	80
-307.769072	-1331.15569	80
-307.751619	-1332.155538	80
-307.734166	-1333.155387	80
-307.716713	-1334.155235	80
-307.69926	-1335.155083	80
-307.681807	-1336.154931	80
-307.664354	-1337.154779	80
-307.646901	-1338.154628	80
-307.629448	-1339.154476	80
-307.611995	-1340.154324	80
-307.594542	-1341.154172	80
-307.577089	-1342.15402	80
-307.559636	-1343.153868	80
-307.542183	-1344.153717	80
-307.524731	-1345.153565	80
-307.507278	-1346.153413	80
-307.489825	-1347.153261	80
-307.472372	-1348.153109	80
-307.454919	-1349.152958	80
-307.437466	-1350.152806	80
-307.420013	-1351.152654	80
-307.40256	-1352.152502	80
-307.385107	-1353.15235	80
-307.367654	-1354.152198	80
-307.350201	-1355.152047	80
-307.332748	-1356.151895	80
-307.315295	-1357.151743	80
-307.297842	-1358.151591	80
-307.280389	-1359.151439	80
-307.262936	-1360.151287	80
-307.245483	-1361.151136	80
-307.22803	-1362.150984	80
-307.210577	-1363.150832	80
-307.193124	-1364.15068	80
-307.175672	-1365.150528	80
-307.158219	-1366.150377	80
-307.140766	-1367.150225	80
-307.123313	-1368.150073	80
-307.10586	-1369.149921	80
-307.088407	-1370.149769	80
-307.070954	-1371.149617	80
-307.053501	-1372.149466	80
-307.036048	-1373.149314	80
-307.018595	-1374.149162	80
-307.001142	-1375.14901	80
-306.983689	-1376.148858	80
-306.966236	-1377.148707	80
-306.948783	-1378.148555	80
-306.93133	-1379.148403	80
-306.913877	-1380.148251	80
-306.896424	-1381.148099	80
-306.878971	-1382.147947	80
-306.861518	-1383.147796	80
-306.844066	-1384.147644	80
-306.826613	-1385.147492	80
-306.80916	-1386.14734	80
-306.791707	-1387.147188	80
-306.774254	-1388.147037	80
-306.756801	-1389.146885	80
-306.739348	-1390.146733	80
-306.721895	-1391.146581	80
-306.704442	-1392.146429	80
-306.686989	-1393.146277	80
-306.669536	-1394.146126	80
-306.652083	-1395.145974	80
-306.63463	-1396.145822	80
-306.617177	-1397.14567	80
-306.599724	-1398.145518	80
-306.582271	-1399.145367	80
-306.564818	-1400.145215	80
-306.547365	-1401.145063	80
-306.529912	-1402.144911	80
-306.51246	-1403.144759	80
-306.495007	-1404.144607	80
-306.477554	-1405.144456	80
-306.460101	-1406.144304	80
-306.442648	-1407.144152	80
-306.425195	-1408.144	80
-306.407742	-1409.143848	80
-306.390289	-1410.143697	80
-306.372836	-1411.143545	80
-306.355383	-1412.143393	80
-306.33793	-1413.143241	80
-306.320477	-1414.143089	80
-306.303024	-1415.142937	80
-306.285571	-1416.142786	80
-306.268118	-1417.142634	80
-306.250665	-1418.142482	80
-306.233212	-1419.14233	80
-306.215759	-1420.142178	80
-306.198306	-1421.142027	80
-306.180853	-1422.141875	80
-306.163401	-1423.141723	80
-306.145948	-1424.141571	80
-306.128495	-1425.141419	80
-306.111042	-1426.141267	80
-306.093589	-1427.141116	80
-306.076136	-1428.140964	80
-306.058683	-1429.140812	80
-306.04123	-1430.14066	80
-306.023777	-1431.140508	80
-306.006324	-1432.140357	80
-305.988871	-1433.140205	80
-305.971418	-1434.140053	80
-305.953965	-1435.139901	80
-305.936512	-1436.139749	80
-305.919059	-1437.139597	80
-305.901606	-1438.139446	80
-305.884153	-1439.139294	80
-305.8667	-1440.139142	80
-305.849247	-1441.13899	80
-305.831795	-1442.138838	80
-305.814342	-1443.138686	80
-305.796889	-1444.138535	80
-305.779436	-1445.138383	80
-305.761983	-1446.138231	80
-305.74453	-1447.138079	80
-305.727077	-1448.137927	80
-305.709624	-1449.137776	80
-305.692171	-1450.137624	80
-305.674718	-1451.137472	80
-305.657265	-1452.13732	80
-305.639812	-1453.137168	80
-305.622359	-1454.137016	80
-305.604906	-1455.136865	80
-305.587453	-1456.136713	80
-305.57	-1457.136561	80
-305.552547	-1458.136409	80
-305.535094	-1459.136257	80
-305.517641	-1460.136106	80
-305.500188	-1461.135954	80
-305.482736	-1462.135802	80
-305.465283	-1463.13565	80
-305.44783	-1464.135498	80
-305.430377	-1465.135346	80
-305.412924	-1466.135195	80
-305.395471	-1467.135043	80
-305.378018	-1468.134891	80
-305.360565	-1469.134739	80
-305.343112	-1470.134587	80
-305.325659	-1471.134436	80
-305.308206	-1472.134284	80
-305.290753	-1473.134132	80
-305.2733	-1474.13398	80
-305.255847	-1475.133828	80
-305.238394	-1476.133676	80
-305.220941	-1477.133525	80
-305.203488	-1478.133373	80
-305.186035	-1479.133221	80
-305.168582	-1480.133069	80
-305.15113	-1481.132917	80
-305.133677	-1482.132766	80
-305.116224	-1483.132614	80
-305.098771	-1484.132462	80
-305.081318	-1485.13231	80
-305.063865	-1486.132158	80
-305.046412	-1487.132006	80
-305.028959	-1488.131855	80
-305.011506	-1489.131703	80
-304.994053	-1490.131551	80
-304.9766	-1491.131399	80
-304.959147	-1492.131247	80
-304.941694	-1493.131096	80
-304.924241	-1494.130944	80
-304.906788	-1495.130792	80
-304.889335	-1496.13064	80
-304.871882	-1497.130488	80
-304.854429	-1498.130336	80
-304.836976	-1499.130185	80
-304.819523	-1500.130033	80
-304.802071	-1501.129881	80
-304.784618	-1502.129729	80
-304.767165	-1503.129577	80
-304.749712	-1504.129426	80
-304.732259	-1505.129274	80
-304.714806	-1506.129122	80
-304.697353	-1507.12897	80
-304.6799	-1508.128818	80
-304.662447	-1509.128666	80
-304.644994	-1510.128515	80
-304.627541	-1511.128363	80
-304.610088	-1512.128211	80
-304.592635	-1513.128059	80
-304.575182	-1514.127907	80
-304.557729	-1515.127756	80
-304.540276	-1516.127604	80
-304.522823	-1517.127452	80
-304.50537	-1518.1273	80
-304.487917	-1519.127148	80
-304.470465	-1520.126996	80
-304.453012	-1521.126845	80
-304.435559	-1522.126693	80
-304.418106	-1523.126541	80
-304.400653	-1524.126389	80
-304.3832	-1525.126237	80
-304.365747	-1526.126085	80
-304.348294	-1527.125934	80
-304.330841	-1528.125782	80
-304.313388	-1529.12563	80
